datatrade_id,dataprice, datasize, databid, dataask, datavolume, datatime
33969925,10837.01000000,0.07000000,10837,10837.01,59981.81258191,2018-01-18T08:18:36.734000Z
33969927,10834.53000000,0.00000669,10834.53,10834.54,59981.81258191,2018-01-18T08:18:44.426000Z
33969927,10834.53000000,0.00000669,10834.53,10834.54,59981.81258191,2018-01-18T08:18:44.426000Z
33969928,10834.54000000,0.01000000,10834.53,10834.54,59981.81258191,2018-01-18T08:18:46.484000Z
33969928,10834.54000000,0.01000000,10834.53,10834.54,59981.81258191,2018-01-18T08:18:46.484000Z
33969930,10834.54000000,0.28822737,10834.53,10834.54,59981.81258191,2018-01-18T08:18:48.281000Z
33969930,10834.54000000,0.28822737,10805.28,10818.97,59981.81258191,2018-01-18T08:18:48.281000Z
33969930,10834.54000000,0.28822737,10818.43,10818.44,59981.81258191,2018-01-18T08:18:48.281000Z
33969930,10834.54000000,0.28822737,10818.43,10818.44,59981.81258191,2018-01-18T08:18:48.281000Z
33969930,10834.54000000,0.28822737,10818.43,10818.44,59981.81258191,2018-01-18T08:18:48.281000Z
33969930,10834.54000000,0.28822737,10818.43,10818.44,59981.81258191,2018-01-18T08:18:48.281000Z
33969931,10818.43000000,0.10424461,10818.43,10818.44,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10818.43,10818.44,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10818.43,10818.44,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10818.43,10818.44,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10818.43,10818.44,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10818.43,10818.44,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10823.93,10823.94,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10815.39,10815.4,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10823.92,10823.93,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10823.92,10823.93,59981.81258191,2018-01-18T08:18:55.195000Z
33969931,10818.43000000,0.10424461,10823.92,10823.93,59981.81258191,2018-01-18T08:18:55.195000Z
33969937,10830.00000000,0.45120000,10823.92,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969937,10830.00000000,0.45120000,10829.99,10830,59981.81258191,2018-01-18T08:19:05.775000Z
33969938,10829.99000000,0.01100669,10829.99,10830,59981.81258191,2018-01-18T08:19:18.306000Z
33969945,10829.99000000,0.01519388,10829.99,10830,59981.81258191,2018-01-18T08:19:18.873000Z
33969945,10829.99000000,0.01519388,10829.99,10830,59981.81258191,2018-01-18T08:19:18.873000Z
33969947,10829.99000000,0.00260465,10829.99,10830,59981.81258191,2018-01-18T08:19:20.689000Z
33969947,10829.99000000,0.00260465,10829.99,10830,59981.81258191,2018-01-18T08:19:20.689000Z
33969949,10829.99000000,0.99467117,10829.99,10830,59981.81258191,2018-01-18T08:19:22.680000Z
33969949,10829.99000000,0.99467117,10829.99,10830,59981.81258191,2018-01-18T08:19:22.680000Z
33969949,10829.99000000,0.99467117,10829.99,10830,59981.81258191,2018-01-18T08:19:22.680000Z
33969951,10830.00000000,0.05617101,10829.99,10830,59981.81258191,2018-01-18T08:19:25.858000Z
33969951,10830.00000000,0.05617101,10829.99,10830,59981.81258191,2018-01-18T08:19:25.858000Z
33969951,10830.00000000,0.05617101,10829.99,10830,59981.81258191,2018-01-18T08:19:25.858000Z
33969954,10835.50000000,0.01200719,10835.49,10835.5,59981.81258191,2018-01-18T08:19:28.358000Z
33969955,10835.50000000,0.07315235,10835.51,10839.57,59981.81258191,2018-01-18T08:19:29.282000Z
33969955,10835.50000000,0.07315235,10839.56,10839.57,59981.81258191,2018-01-18T08:19:29.282000Z
33969957,10842.46000000,0.02499661,10842.44,10842.45,59981.81258191,2018-01-18T08:19:31.623000Z
33969957,10842.46000000,0.02499661,10835,10835.01,59981.81258191,2018-01-18T08:19:31.623000Z
33969957,10842.46000000,0.02499661,10835,10835.01,59981.81258191,2018-01-18T08:19:31.623000Z
33969958,10835.01000000,0.00950460,10835,10835.01,59981.81258191,2018-01-18T08:19:34.155000Z
33969958,10835.01000000,0.00950460,10835,10835.01,59981.81258191,2018-01-18T08:19:34.155000Z
33969958,10835.01000000,0.00950460,10835,10835.01,59981.81258191,2018-01-18T08:19:34.155000Z
33969958,10835.01000000,0.00950460,10835,10835.01,59981.81258191,2018-01-18T08:19:34.155000Z
33969958,10835.01000000,0.00950460,10835,10835.01,59981.81258191,2018-01-18T08:19:34.155000Z
33969958,10835.01000000,0.00950460,10835,10835.01,59981.81258191,2018-01-18T08:19:34.155000Z
33969959,10835.01000000,0.01000000,10835,10835.01,59981.81258191,2018-01-18T08:19:41.095000Z
33969959,10835.01000000,0.01000000,10835,10835.01,59981.81258191,2018-01-18T08:19:41.095000Z
33969959,10835.01000000,0.01000000,10835,10835.01,59981.81258191,2018-01-18T08:19:41.095000Z
33969959,10835.01000000,0.01000000,10835,10835.01,59981.81258191,2018-01-18T08:19:41.095000Z
33969959,10835.01000000,0.01000000,10835,10835.01,59981.81258191,2018-01-18T08:19:41.095000Z
33969959,10835.01000000,0.01000000,10835,10835.01,59981.81258191,2018-01-18T08:19:41.095000Z
33969961,10835.01000000,0.09910577,10835,10835.01,59981.81258191,2018-01-18T08:19:46.562000Z
33969961,10835.01000000,0.09910577,10835,10835.01,59981.81258191,2018-01-18T08:19:46.562000Z
33969962,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:48.504000Z
33969962,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:48.504000Z
33969962,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:48.504000Z
33969962,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:48.504000Z
33969962,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:48.504000Z
33969963,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:53.739000Z
33969963,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:53.739000Z
33969963,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:53.739000Z
33969963,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:53.739000Z
33969963,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:53.739000Z
33969963,10835.01000000,0.00200000,10835,10835.01,59981.81258191,2018-01-18T08:19:53.739000Z
33969964,10835.01000000,0.04000000,10835,10835.01,59981.81258191,2018-01-18T08:19:59.206000Z
33969964,10835.01000000,0.04000000,10835,10835.01,59981.81258191,2018-01-18T08:19:59.206000Z
33969964,10835.01000000,0.04000000,10835,10835.01,59981.81258191,2018-01-18T08:19:59.206000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969968,10835.01000000,0.04557130,10835,10835.01,59981.81258191,2018-01-18T08:20:03.232000Z
33969970,10835.00000000,0.02291230,10835,10835.01,59981.81258191,2018-01-18T08:20:11.863000Z
33969970,10835.00000000,0.02291230,10835,10835.01,59981.81258191,2018-01-18T08:20:11.863000Z
33969970,10835.00000000,0.02291230,10835,10835.01,59981.81258191,2018-01-18T08:20:11.863000Z
33969970,10835.00000000,0.02291230,10835,10835.01,59981.81258191,2018-01-18T08:20:11.863000Z
33969970,10835.00000000,0.02291230,10835,10835.01,59981.81258191,2018-01-18T08:20:11.863000Z
33969970,10835.00000000,0.02291230,10835,10835.01,59981.81258191,2018-01-18T08:20:11.863000Z
33969970,10835.00000000,0.02291230,10835,10835.01,59981.81258191,2018-01-18T08:20:11.863000Z
33969971,10835.01000000,0.02000000,10835,10835.01,59981.81258191,2018-01-18T08:20:19.273000Z
33969971,10835.01000000,0.02000000,10835,10835.01,59981.81258191,2018-01-18T08:20:19.273000Z
33969971,10835.01000000,0.02000000,10835,10835.01,59981.81258191,2018-01-18T08:20:19.273000Z
33969971,10835.01000000,0.02000000,10835,10835.01,59948.32657099,2018-01-18T08:20:19.273000Z
33969971,10835.01000000,0.02000000,10835,10835.01,59948.32657099,2018-01-18T08:20:19.273000Z
33969971,10835.01000000,0.02000000,10835.09,10835.1,59948.32657099,2018-01-18T08:20:19.273000Z
33969971,10835.01000000,0.02000000,10835.09,10835.1,59948.32657099,2018-01-18T08:20:19.273000Z
33969979,10857.00000000,0.02836664,10835.1,10842,59948.32657099,2018-01-18T08:20:25.391000Z
33969979,10857.00000000,0.02836664,10835.1,10835.11,59948.32657099,2018-01-18T08:20:25.391000Z
33969979,10857.00000000,0.02836664,10835.1,10835.11,59948.32657099,2018-01-18T08:20:25.391000Z
33969979,10857.00000000,0.02836664,10835.1,10835.11,59948.32657099,2018-01-18T08:20:25.391000Z
33969979,10857.00000000,0.02836664,10835.1,10835.11,59948.32657099,2018-01-18T08:20:25.391000Z
33969981,10835.11000000,0.00200000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:31.059000Z
33969981,10835.11000000,0.00200000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:31.059000Z
33969981,10835.11000000,0.00200000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:31.059000Z
33969982,10835.11000000,0.00105000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:34.087000Z
33969982,10835.11000000,0.00105000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:34.087000Z
33969982,10835.11000000,0.00105000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:34.087000Z
33969982,10835.11000000,0.00105000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:34.087000Z
33969982,10835.11000000,0.00105000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:34.087000Z
33969982,10835.11000000,0.00105000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:34.087000Z
33969982,10835.11000000,0.00105000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:34.087000Z
33969983,10835.10000000,0.09730000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:40.890000Z
33969983,10835.10000000,0.09730000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:40.890000Z
33969983,10835.10000000,0.09730000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:40.890000Z
33969983,10835.10000000,0.09730000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:40.890000Z
33969983,10835.10000000,0.09730000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:40.890000Z
33969984,10835.11000000,0.02000000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:45.649000Z
33969984,10835.11000000,0.02000000,10835.1,10835.11,59948.32657099,2018-01-18T08:20:45.649000Z
33969985,10835.11000000,0.10464512,10835.1,10835.11,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835.1,10835.11,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835.1,10835.11,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835.1,10835.11,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835.1,10835.11,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835.1,10835.11,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835.1,10835.11,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835,10835.01,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835,10835.01,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835,10835.01,59948.32657099,2018-01-18T08:20:47.493000Z
33969985,10835.11000000,0.10464512,10835,10835.01,59948.32657099,2018-01-18T08:20:47.493000Z
33969987,10835.01000000,0.00748163,10835,10835.01,59948.32657099,2018-01-18T08:20:58.702000Z
33969987,10835.01000000,0.00748163,10835,10835.01,59948.32657099,2018-01-18T08:20:58.702000Z
33969987,10835.01000000,0.00748163,10835,10835.01,59948.32657099,2018-01-18T08:20:58.702000Z
33969987,10835.01000000,0.00748163,10835,10835.01,59948.32657099,2018-01-18T08:20:58.702000Z
33969987,10835.01000000,0.00748163,10835,10835.01,59948.32657099,2018-01-18T08:20:58.702000Z
33969987,10835.01000000,0.00748163,10835,10835.01,59948.32657099,2018-01-18T08:20:58.702000Z
33969987,10835.01000000,0.00748163,10835,10835.01,59948.32657099,2018-01-18T08:20:58.702000Z
33969990,10835.01000000,0.09178163,10835,10835.01,59948.32657099,2018-01-18T08:21:05.447000Z
33969990,10835.01000000,0.09178163,10835,10835.01,59948.32657099,2018-01-18T08:21:05.447000Z
33969990,10835.01000000,0.09178163,10835,10835.01,59948.32657099,2018-01-18T08:21:05.447000Z
33969990,10835.01000000,0.09178163,10835,10835.01,59948.32657099,2018-01-18T08:21:05.447000Z
33969990,10835.01000000,0.09178163,10835,10835.01,59948.32657099,2018-01-18T08:21:05.447000Z
33969990,10835.01000000,0.09178163,10835,10835.01,59948.32657099,2018-01-18T08:21:05.447000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969996,10835.01000000,0.08000000,10835,10835.01,59948.32657099,2018-01-18T08:21:12.171000Z
33969997,10835.01000000,0.09206325,10835,10835.01,59948.32657099,2018-01-18T08:21:22.786000Z
33969997,10835.01000000,0.09206325,10835,10835.01,59948.32657099,2018-01-18T08:21:22.786000Z
33969997,10835.01000000,0.09206325,10835,10835.01,59948.32657099,2018-01-18T08:21:22.786000Z
33969998,10835.01000000,0.00200000,10835,10835.01,59948.32657099,2018-01-18T08:21:26.077000Z
33969998,10835.01000000,0.00200000,10835,10835.01,59948.32657099,2018-01-18T08:21:26.077000Z
33969998,10835.01000000,0.00200000,10835,10835.01,59948.32657099,2018-01-18T08:21:26.077000Z
33969998,10835.01000000,0.00200000,10835,10835.01,59948.32657099,2018-01-18T08:21:26.077000Z
33969998,10835.01000000,0.00200000,10835,10835.01,59948.32657099,2018-01-18T08:21:26.077000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970003,10831.00000000,0.01682951,10831,10831.01,59948.32657099,2018-01-18T08:21:30.792000Z
33970004,10831.01000000,0.43540000,10831,10831.01,59948.32657099,2018-01-18T08:21:47.995000Z
33970004,10831.01000000,0.43540000,10831,10831.01,59948.32657099,2018-01-18T08:21:47.995000Z
33970004,10831.01000000,0.43540000,10831,10831.01,59948.32657099,2018-01-18T08:21:47.995000Z
33970004,10831.01000000,0.43540000,10831,10831.01,59948.32657099,2018-01-18T08:21:47.995000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59948.32657099,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59907.29664712,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59907.29664712,2018-01-18T08:21:51.776000Z
33970005,10831.01000000,0.10360480,10831,10831.01,59907.29664712,2018-01-18T08:21:51.776000Z
33970006,10831.00000000,0.70310000,10831,10831.01,59907.29664712,2018-01-18T08:22:04.817000Z
33970006,10831.00000000,0.70310000,10831,10831.01,59907.29664712,2018-01-18T08:22:04.817000Z
33970007,10831.01000000,0.15140000,10831,10831.01,59907.29664712,2018-01-18T08:22:06.482000Z
33970007,10831.01000000,0.15140000,10831,10831.01,59907.29664712,2018-01-18T08:22:06.482000Z
33970007,10831.01000000,0.15140000,10831,10831.01,59907.29664712,2018-01-18T08:22:06.482000Z
